codigo_newave;id_cobre;nome_usina;grupo;variavel;periodo;unidade;valor_newave;valor_cobre;diferenca_absoluta;tolerancia;tipo_esperado;tipo_cobre;resultado;detalhe
272;134.0;CURUA-UNA;Evaporação;Coeficiente de evaporação;FEV;mm/mês;10.0;10.0;0.0;0.0;;;Coincidente;
272;134.0;CURUA-UNA;Evaporação;Coeficiente de evaporação;JAN;mm/mês;22.0;22.0;0.0;0.0;;;Coincidente;
272;134.0;CURUA-UNA;Evaporação;Coeficiente de evaporação;JUL;mm/mês;-11.0;-11.0;0.0;0.0;;;Coincidente;
272;134.0;CURUA-UNA;Evaporação;Coeficiente de evaporação;JUN;mm/mês;-6.0;-6.0;0.0;0.0;;;Coincidente;
272;134.0;CURUA-UNA;Evaporação;Coeficiente de evaporação;MAI;mm/mês;-8.0;-8.0;0.0;0.0;;;Coincidente;
272;134.0;CURUA-UNA;Evaporação;Coeficiente de evaporação;MAR;mm/mês;10.0;10.0;0.0;0.0;;;Coincidente;
272;134.0;CURUA-UNA;Evaporação;Coeficiente de evaporação;NOV;mm/mês;49.0;49.0;0.0;0.0;;;Coincidente;
272;134.0;CURUA-UNA;Evaporação;Coeficiente de evaporação;OUT;mm/mês;32.0;32.0;0.0;0.0;;;Coincidente;
272;134.0;CURUA-UNA;Evaporação;Coeficiente de evaporação;SET;mm/mês;5.0;5.0;0.0;0.0;;;Coincidente;
272;134.0;CURUA-UNA;Potência;Potência instalada final;;MW;42.8;42.80000019073486;1.9073486612342094e-07;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
272;134.0;CURUA-UNA;Potência;Soma da potência dos grupos;;MW;42.8;42.80000019073486;1.9073486612342094e-07;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
272;134.0;CURUA-UNA;Produtividade e perdas;P.HID.;;m;0.1;0.12600000202655792;0.026000002026557917;0.051;constant;constant;Coincidente;
272;134.0;CURUA-UNA;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008715;0.008715367875993252;3.678759932512765e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
272;134.0;CURUA-UNA;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;45;45.0;0.0;0.0;;;Coincidente;
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;557.51;557.51;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;513.47;513.47;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;291.52;291.52;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;420.72;420.72;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;365.81;365.81;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;565.06;565.06;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;582.53;582.53;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;577.36;577.36;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;507.07;507.07;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;292.62;292.62;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;342.01;342.01;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
272;134.0;CURUA-UNA;Volume de referência sazonal;Volume de referência sazonal;SET;hm³;432.57;432.57;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Cadastro do reservatório;VMAX;;hm³;50275.0;50275.0;0.0;0.5;;;Coincidente;
275;135.0;TUCURUI;Cadastro do reservatório;VMIN;;hm³;11293.0;11293.0;0.0;0.5;;;Coincidente;
275;135.0;TUCURUI;Canal de fuga;CFMED;;m;7.4;7.363999843597412;0.036000156402588246;0.051;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;ABR;mm/mês;1.0;1.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;AGO;mm/mês;-4.0;-4.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;21.0;21.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;FEV;mm/mês;5.0;5.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;JAN;mm/mês;12.0;12.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;JUL;mm/mês;-8.0;-8.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;JUN;mm/mês;-17.0;-17.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;MAI;mm/mês;-9.0;-9.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;MAR;mm/mês;4.0;4.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;NOV;mm/mês;41.0;41.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;OUT;mm/mês;31.0;31.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Evaporação;Coeficiente de evaporação;SET;mm/mês;22.0;22.0;0.0;0.0;;;Coincidente;
275;135.0;TUCURUI;Potência;Potência instalada final;;MW;8145.0;8145.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
275;135.0;TUCURUI;Potência;Soma da potência dos grupos;;MW;8145.0;8145.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
275;135.0;TUCURUI;Produtividade e perdas;P.HID.;;m;0.9;0.9020000100135803;0.0020000100135803;0.051;constant;constant;Coincidente;
275;135.0;TUCURUI;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.00906;0.009059645235538483;3.547644615176787e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
275;135.0;TUCURUI;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;1082;2000.0;918.0;0.0;;;Divergente;
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;49240.45;49240.45;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;41585.7;41585.7;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;21004.72;21004.72;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;36029.83;36029.83;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;26412.02;26412.02;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;46938.01;46938.01;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;48898.11;48898.11;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;49708.03;49708.03;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;45332.43;45332.43;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;21115.1;21115.1;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;24614.67;24614.67;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
275;135.0;TUCURUI;Volume de referência sazonal;Volume de referência sazonal;SET;hm³;32784.58;32784.58;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Cadastro do reservatório;VMAX;;hm³;478.0;478.2900085449219;0.290008544921875;0.5;;;Coincidente;
276;136.0;RONDON II;Cadastro do reservatório;VMIN;;hm³;192.0;192.1699981689453;0.1699981689453125;0.5;;;Coincidente;
276;136.0;RONDON II;Canal de fuga;CFMED;;m;204.7;204.6813201904297;0.01867980957030113;0.051;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;ABR;mm/mês;18.0;18.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;AGO;mm/mês;25.0;25.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;37.0;37.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;FEV;mm/mês;4.0;4.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;JAN;mm/mês;13.0;13.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;JUL;mm/mês;19.0;19.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;JUN;mm/mês;-8.0;-8.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;MAI;mm/mês;14.0;14.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;MAR;mm/mês;7.0;7.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;NOV;mm/mês;-5.0;-5.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;OUT;mm/mês;1.0;1.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Evaporação;Coeficiente de evaporação;SET;mm/mês;3.0;3.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Potência;Potência instalada final;;MW;73.5;73.5;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
276;136.0;RONDON II;Potência;Soma da potência dos grupos;;MW;73.5;73.5;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
276;136.0;RONDON II;Produtividade e perdas;P.HID.;;m;1.8;1.75600004196167;0.04399995803833012;0.051;constant;constant;Coincidente;
276;136.0;RONDON II;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008721;0.008721159771084785;1.5977108478587576e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
276;136.0;RONDON II;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;33;33.0;0.0;0.0;;;Coincidente;
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;452.3;452.4699981689453;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;347.18;347.3499981689453;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;278.1;278.26999816894534;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;401.38;401.5499981689453;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;335.75;335.9199981689453;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;401.73;401.89999816894533;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;435.49;435.6599981689453;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;444.12;444.2899981689453;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;436.84000000000003;437.00999816894534;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;257.88;258.0499981689453;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;268.34000000000003;268.50999816894534;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
276;136.0;RONDON II;Volume de referência sazonal;Volume de referência sazonal;SET;hm³;286.39;286.5599981689453;0.1699981689453125;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Cadastro do reservatório;VMAX;;hm³;20006.0;20006.220703125;0.220703125;0.5;;;Coincidente;
277;137.0;BALBINA;Cadastro do reservatório;VMIN;;hm³;9712.0;9711.900390625;0.099609375;0.5;;;Coincidente;
277;137.0;BALBINA;Canal de fuga;CFMED;;m;26.0;26.036190032958984;0.036190032958984375;0.051;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;ABR;mm/mês;19.0;19.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;AGO;mm/mês;-25.0;-25.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;33.0;33.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;FEV;mm/mês;31.0;31.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;JAN;mm/mês;35.0;35.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;JUL;mm/mês;-7.0;-7.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;JUN;mm/mês;4.0;4.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;MAI;mm/mês;11.0;11.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;MAR;mm/mês;23.0;23.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;NOV;mm/mês;19.0;19.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;OUT;mm/mês;-6.0;-6.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Evaporação;Coeficiente de evaporação;SET;mm/mês;-15.0;-15.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Potência;Potência instalada final;;MW;249.8;249.75000381469727;0.049996185302745744;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
277;137.0;BALBINA;Potência;Soma da potência dos grupos;;MW;249.8;249.75000381469727;0.049996185302745744;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
277;137.0;BALBINA;Produtividade e perdas;P.HID.;;m;0.3;0.29499998688697815;0.0050000131130218395;0.051;constant;constant;Coincidente;
277;137.0;BALBINA;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008978;0.008977598510682583;4.014893174170142e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
277;137.0;BALBINA;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;19;19.0;0.0;0.0;;;Coincidente;
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;15375.130000000001;15375.030390625001;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;17556.14;17556.040390625;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;14211.439999999999;14211.340390624999;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;13671.32;13671.220390625;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;13592.28;13592.180390625;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;17851.62;17851.520390625;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;17853.33;17853.230390625;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;17048.5;17048.400390625;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;14154.43;14154.330390625;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;14807.39;14807.290390625;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;15374.720000000001;15374.620390625001;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
277;137.0;BALBINA;Volume de referência sazonal;Volume de referência sazonal;SET;hm³;16632.47;16632.370390625;0.099609375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Cadastro do reservatório;VMAX;;hm³;7337.0;7337.0;0.0;0.5;;;Coincidente;
278;138.0;MANSO;Cadastro do reservatório;VMIN;;hm³;4386.0;4386.0;0.0;0.5;;;Coincidente;
278;138.0;MANSO;Canal de fuga;CFMED;;m;224.7;224.70953369140625;0.009533691406261369;0.051;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;ABR;mm/mês;34.0;34.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;AGO;mm/mês;100.0;100.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;41.0;41.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;FEV;mm/mês;28.0;28.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;JAN;mm/mês;29.0;29.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;JUL;mm/mês;69.0;69.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;JUN;mm/mês;61.0;61.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;MAI;mm/mês;45.0;45.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;MAR;mm/mês;41.0;41.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;NOV;mm/mês;22.0;22.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;OUT;mm/mês;24.0;24.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Evaporação;Coeficiente de evaporação;SET;mm/mês;49.0;49.0;0.0;0.0;;;Coincidente;
278;138.0;MANSO;Potência;Potência instalada final;;MW;210.0;210.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
278;138.0;MANSO;Potência;Soma da potência dos grupos;;MW;210.0;210.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
278;138.0;MANSO;Produtividade e perdas;P.HID.;;m;0.5;0.4880000054836273;0.01199999451637268;0.051;constant;constant;Coincidente;
278;138.0;MANSO;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008598;0.00859779678285122;2.0321714878056285e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
278;138.0;MANSO;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;35;80.0;45.0;0.0;;;Divergente;
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;6956.2;6956.2;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;6375.51;6375.51;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;5919.93;5919.93;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;6461.3;6461.3;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;6077.95;6077.95;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;6593.07;6593.07;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;6786.84;6786.84;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;6921.01;6921.01;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;6774.860000000001;6774.860000000001;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;5850.49;5850.49;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;5964.53;5964.53;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
278;138.0;MANSO;Volume de referência sazonal;Volume de referência sazonal;SET;hm³;6158.04;6158.04;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
279;139.0;SAMUEL;Cadastro do reservatório;VMAX;;hm³;3493.0;3493.43994140625;0.43994140625;0.5;;;Coincidente;
279;139.0;SAMUEL;Cadastro do reservatório;VMIN;;hm³;943.0;943.22998046875;0.22998046875;0.5;;;Coincidente;
279;139.0;SAMUEL;Canal de fuga;CFMED;;m;54.6;54.58232879638672;0.01767120361328267;0.051;;;Coincidente;
279;139.0;SAMUEL;Evaporação;Coeficiente de evaporação;ABR;mm/mês;12.0;12.0;0.0;0.0;;;Coincidente;
279;139.0;SAMUEL;Evaporação;Coeficiente de evaporação;AGO;mm/mês;24.0;24.0;0.0;0.0;;;Coincidente;
279;139.0;SAMUEL;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;39.0;39.0;0.0;0.0;;;Coincidente;
279;139.0;SAMUEL;Evaporação;Coeficiente de evaporação;FEV;mm/mês;13.0;13.0;0.0;0.0;;;Coincidente;
279;139.0;SAMUEL;Evaporação;Coeficiente de evaporação;JAN;mm/mês;32.0;32.0;0.0;0.0;;;Coincidente;
279;139.0;SAMUEL;Evaporação;Coeficiente de evaporação;JUL;mm/mês;0.0;0.0;0.0;0.0;;;Coincidente;
279;139.0;SAMUEL;Evaporação;Coeficiente de evaporação;JUN;mm/mês;-14.0;-14.0;0.0;0.0;;;Coincidente;
